C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_27_803.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_27_803.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_27_803.jpg, 0.3266235, 0, 0, 21.16212
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_27_905.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_27_905.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_27_905.jpg, 0.6750065, 0, 0, 20.66161
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_006.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_006.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_006.jpg, 0.9329509, 0, 0, 20.12354
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_113.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_113.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_113.jpg, 0.6140924, 0, 0, 19.85121
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_213.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_213.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_213.jpg, 0.3364345, 0, 0, 19.76243
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_315.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_315.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_315.jpg, 0.02966176, 0, 0, 19.41669
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_423.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_423.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_423.jpg, 0, 0, 0, 19.38576
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_526.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_526.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_526.jpg, 0, 0, 0, 19.21396
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_631.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_631.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_631.jpg, 0, 0, 0, 18.61795
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_736.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_736.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_736.jpg, 0, 0, 0, 18.86693
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_839.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_839.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_839.jpg, 0, 0, 0, 18.19995
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_28_942.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_28_942.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_28_942.jpg, 0, 0, 0, 18.50811
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_047.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_047.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_047.jpg, 0, 0, 0, 18.29036
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_154.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_154.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_154.jpg, 0, 0, 0, 17.59418
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_257.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_257.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_257.jpg, 0, 0, 0, 17.93205
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_359.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_359.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_359.jpg, 0, 0, 0, 17.22947
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_465.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_465.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_465.jpg, 0.0676797, 0, 0, 17.01367
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_567.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_567.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_567.jpg, 0.3754596, 0, 0, 17.28295
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_675.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_675.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_675.jpg, 0.6730484, 0, 0, 16.47888
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_781.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_781.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_781.jpg, 0.9693218, 0, 0, 16.49926
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_888.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_888.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_888.jpg, 0.7910898, 0, 0, 16.18229
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_29_989.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_29_989.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_29_989.jpg, 0.4882759, 0, 0, 15.55321
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_093.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_093.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_093.jpg, 0.1782252, 0, 0, 15.91779
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_196.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_196.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_196.jpg, 0, 0, 0, 15.23418
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_299.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_299.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_299.jpg, 0, 0, 0, 15.59468
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_403.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_403.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_403.jpg, 0, 0, 0, 14.9127
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_508.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_508.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_508.jpg, 0, 0.1809276, 0, 14.77294
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_614.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_614.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_614.jpg, 0, 0.4759503, 0, 15.52892
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_719.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_719.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_719.jpg, 0, 0.7700713, 0, 15.91395
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_823.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_823.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_823.jpg, 0, 1, 0, 16.87308
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_30_928.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_30_928.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_30_928.jpg, 0, 1, 0, 18.09171
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_036.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_036.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_036.jpg, 0, 0.8864071, 0, 19.24456
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_142.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_142.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_142.jpg, 0, 0.5735695, 0, 19.78743
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_245.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_245.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_245.jpg, 0, 0.2336014, 0, 20.04656
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_348.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_348.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_348.jpg, 0, 0, 0, 20.24454
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_452.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_452.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_452.jpg, 0, 0, 0, 19.70341
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_559.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_559.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_559.jpg, 0, 0, 0, 19.856
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_666.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_666.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_666.jpg, 0.04658251, 0, 0, 19.63038
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_771.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_771.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_771.jpg, 0.3608838, 0, 0, 18.99174
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_873.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_873.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_873.jpg, 0.6431835, 0, 0, 19.00208
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_31_974.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_31_974.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_31_974.jpg, 0.8178638, 0, 0, 18.14982
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_075.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_075.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_075.jpg, 0.5143461, 0, 0, 18.38684
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_178.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_178.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_178.jpg, 0.2063484, 0, 0, 17.77217
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_283.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_283.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_283.jpg, 0, 0, 0, 18.03127
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_384.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_384.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_384.jpg, 0, 0.0474654, 0, 17.34084
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_489.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_489.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_489.jpg, 0, 0.4076913, 0, 17.51625
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_589.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_589.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_589.jpg, 0, 0.7113372, 0, 18.3919
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_691.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_691.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_691.jpg, 0, 1, 0, 19.04017
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_795.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_795.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_795.jpg, 0, 1, 0, 20.20543
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_32_896.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_32_896.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_32_896.jpg, 0, 1, 0, 21.12151
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_000.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_000.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_000.jpg, 0, 1, 0, 22.17551
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_106.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_106.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_106.jpg, 0, 1, 0, 23.34462
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_211.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_211.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_211.jpg, 0, 1, 0, 24.30744
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_314.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_314.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_314.jpg, 0, 1, 0, 25.27263
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_421.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_421.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_421.jpg, 0, 1, 0, 26.22637
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_522.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_522.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_522.jpg, 0, 1, 0, 27.1679
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_624.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_624.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_624.jpg, 0, 1, 0, 28.28751
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_725.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_725.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_725.jpg, -0.300606, 1, 0, 29.16184
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_825.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_825.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_825.jpg, 0, 1, 0, 30.06124
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_33_930.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_33_930.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_33_930.jpg, 0, 1, 0, 30.18984
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_031.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_031.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_031.jpg, 0, 1, 0, 30.19029
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_132.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_132.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_132.jpg, 0, 1, 0, 30.18982
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_233.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_233.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_233.jpg, 0, 1, 0, 30.19042
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_341.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_341.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_341.jpg, 0, 1, 0, 30.19039
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_441.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_441.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_441.jpg, 0, 1, 0, 30.1904
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_546.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_546.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_546.jpg, 0, 1, 0, 30.19012
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_649.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_649.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_649.jpg, 0, 1, 0, 30.19049
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_750.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_750.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_750.jpg, 0, 1, 0, 30.19042
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_855.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_855.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_855.jpg, 0.0189921, 1, 0, 30.1904
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_34_960.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_34_960.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_34_960.jpg, 0, 1, 0, 30.19039
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_062.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_062.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_062.jpg, 0, 1, 0, 30.19042
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_166.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_166.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_166.jpg, 0, 1, 0, 30.1904
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_270.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_270.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_270.jpg, 0, 1, 0, 30.19035
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_373.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_373.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_373.jpg, 0, 1, 0, 30.1902
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_476.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_476.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_476.jpg, 0, 1, 0, 30.19013
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_578.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_578.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_578.jpg, 0, 1, 0, 30.19031
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_679.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_679.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_679.jpg, 0, 0.9448882, 0, 30.1903
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_782.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_782.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_782.jpg, 0, 0.6396429, 0, 30.11415
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_885.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_885.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_885.jpg, 0, 0.2866542, 0, 30.01966
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_35_990.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_35_990.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_35_990.jpg, 0, 0, 0, 29.87195
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_096.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_096.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_096.jpg, 0, 0, 0, 29.57071
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_197.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_197.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_197.jpg, 0, 0, 0, 29.2738
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_299.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_299.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_299.jpg, 0, 0, 0, 28.97985
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_400.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_400.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_400.jpg, 0, 0, 0, 28.68884
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_505.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_505.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_505.jpg, 0, 0, 0, 28.34351
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_607.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_607.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_607.jpg, 0, 0, 0, 28.0589
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_712.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_712.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_712.jpg, 0, 0, 0, 27.77716
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_819.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_819.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_819.jpg, 0, 0, 0, 27.49824
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_36_924.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_36_924.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_36_924.jpg, 0, 0, 0, 27.16724
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_37_028.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_37_028.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_37_028.jpg, 0, 0, 0, 26.89445
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_37_128.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_37_128.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_37_128.jpg, 0, 0, 0, 26.6244
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_37_230.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_37_230.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_37_230.jpg, 0, 0, 0, 26.35708
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_37_333.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_37_333.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_37_333.jpg, 0, 0, 0, 26.09243
C:\Users\kelke\Desktop\datanew\IMG\center_2020_05_28_12_32_37_437.jpg, C:\Users\kelke\Desktop\datanew\IMG\left_2020_05_28_12_32_37_437.jpg, C:\Users\kelke\Desktop\datanew\IMG\right_2020_05_28_12_32_37_437.jpg, 0, 0, 0, 25.83045
